State/Province, Dest Zip/Postal Code, Service Days, Zone
LA,70593,2,005
LA,70596,2,005
LA,70598,2,005
LA,70601,3,005
LA,70602,3,005
LA,70605,3,005
LA,70606,3,005
LA,70607,3,005
LA,70609,3,005
LA,70611,3,005
LA,70612,3,005
LA,70615,3,005
LA,70616,3,005
LA,70629,3,005
LA,70630,3,005
LA,70631,3,005
LA,70632,3,005
LA,70633,3,005
LA,70634,3,005
LA,70637,3,005
LA,70638,3,005
LA,70639,3,005
LA,70640,3,005
LA,70643,2,005
LA,70644,3,005
LA,70645,3,005
LA,70646,3,005
LA,70647,3,005
LA,70648,3,005
LA,70650,3,005
LA,70651,3,005
LA,70652,3,005
LA,70653,3,005
LA,70654,2,005
LA,70655,2,005
LA,70656,3,005
LA,70657,3,005
LA,70658,3,005
LA,70659,3,005
LA,70660,3,005
LA,70661,3,005
LA,70662,3,005
LA,70663,3,005
LA,70664,3,005
LA,70665,3,005
LA,70668,3,005
LA,70669,3,005
LA,70704,2,005
LA,70706,2,005
LA,70707,2,005
LA,70710,2,005
LA,70711,2,005
LA,70712,2,005
LA,70714,2,005
LA,70715,2,005
LA,70716,2,005
LA,70717,2,005
LA,70718,2,005
LA,70719,2,005
LA,70720,2,005
LA,70721,2,005
LA,70722,2,005
LA,70723,2,005
LA,70725,2,005
LA,70726,2,005
LA,70727,2,005
LA,70728,2,005
LA,70729,2,005
LA,70730,2,005
LA,70733,2,005
LA,70734,2,005
LA,70736,2,005
LA,70737,2,005
LA,70738,2,005
LA,70739,2,005
LA,70740,2,005
LA,70743,2,005
LA,70744,2,005
LA,70747,2,005
LA,70748,2,005
LA,70749,2,005
LA,70750,2,005
LA,70751,2,005
LA,70752,2,005
LA,70753,2,005
LA,70754,2,005
LA,70755,2,005
LA,70757,2,005
LA,70759,2,005
LA,70760,2,005
LA,70761,2,005
LA,70763,2,005
LA,70764,2,005
LA,70765,2,005
LA,70767,2,005
LA,70769,2,005
LA,70770,2,005
LA,70772,2,005
LA,70773,2,005
LA,70774,2,005
LA,70775,2,005
LA,70776,2,005
LA,70777,2,005
LA,70778,2,005
LA,70780,2,005
LA,70781,2,005
LA,70782,2,005
LA,70783,2,005
LA,70784,2,005
LA,70785,2,005
LA,70786,2,005
LA,70787,2,005
LA,70788,2,005
LA,70789,2,005
LA,70791,2,005
LA,70792,2,005
LA,70800,2,005
LA,70801,2,005
LA,70802,2,005
LA,70803,2,005
LA,70804,2,005
LA,70805,2,005
LA,70806,2,005
LA,70807,2,005
LA,70808,2,005
LA,70809,2,005
LA,70810,2,005
LA,70811,2,005
LA,70812,2,005
LA,70813,2,005
LA,70814,2,005
LA,70815,2,005
LA,70816,2,005
LA,70817,2,005
LA,70818,2,005
LA,70819,2,005
LA,70820,2,005
LA,70821,2,005
LA,70822,2,005
LA,70823,2,005
LA,70824,2,005
LA,70825,2,005
LA,70826,2,005
LA,70827,2,005
LA,70828,2,005
LA,70829,2,005
LA,70830,2,005
LA,70831,2,005
LA,70832,2,005
LA,70833,2,005
LA,70834,2,005
LA,70835,2,005
LA,70836,2,005
LA,70837,2,005
LA,70838,2,005
LA,70839,2,005
LA,70840,2,005
LA,70841,2,005
LA,70842,2,005
LA,70843,2,005
LA,70844,2,005
LA,70845,2,005
LA,70846,2,005
LA,70847,2,005
LA,70848,2,005
LA,70849,2,005
LA,70850,2,005
LA,70851,2,005
LA,70852,2,005
LA,70853,2,005
LA,70854,2,005
LA,70855,2,005
LA,70856,2,005
LA,70857,2,005
LA,70858,2,005
LA,70859,2,005
LA,70860,2,005
LA,70861,2,005
LA,70862,2,005
LA,70863,2,005
LA,70864,2,005
LA,70865,2,005
LA,70866,2,005
LA,70867,2,005
LA,70868,2,005
LA,70869,2,005
LA,70870,2,005
LA,70871,2,005
LA,70872,2,005
LA,70873,2,005
LA,70874,2,005
LA,70875,2,005
LA,70876,2,005
LA,70877,2,005
LA,70878,2,005
LA,70879,2,005
LA,70880,2,005
LA,70881,2,005
LA,70882,2,005
LA,70883,2,005
LA,70884,2,005
LA,70885,2,005
LA,70886,2,005
LA,70887,2,005
LA,70888,2,005
LA,70889,2,005
LA,70890,2,005
LA,70891,2,005
LA,70892,2,005
LA,70893,2,005
LA,70894,2,005
LA,70895,2,005
LA,70896,2,005
LA,70897,2,005
LA,70898,2,005
LA,70899,2,005
LA,71001,2,005
LA,71002,2,005
LA,71003,2,005
LA,71004,2,005
LA,71006,2,005
LA,71007,2,005
LA,71008,2,005
LA,71009,2,005
LA,71016,2,005
LA,71018,2,005
LA,71019,2,005
LA,71020,2,005
LA,71021,2,005
LA,71023,2,005
LA,71024,2,005
LA,71025,2,005
LA,71027,2,005
LA,71028,2,005
LA,71029,2,005
LA,71030,2,005
LA,71031,2,005
LA,71032,2,005
LA,71033,2,005
LA,71034,2,005
LA,71036,2,005
LA,71037,2,005
LA,71038,2,005
LA,71039,2,005
LA,71040,2,005
LA,71043,2,005
LA,71044,2,005
LA,71045,2,005
LA,71046,2,005
LA,71047,2,005
LA,71048,2,005
LA,71049,2,005
LA,71050,2,005
LA,71051,2,005
LA,71052,2,005
LA,71055,2,005
LA,71058,2,005
LA,71060,2,005
LA,71061,2,005
LA,71063,2,005
LA,71064,2,005
LA,71065,2,005
LA,71066,2,005
LA,71067,2,005
LA,71068,2,005
LA,71069,2,005
LA,71070,2,005
LA,71071,2,005
LA,71072,2,005
LA,71073,2,005
LA,71075,2,005
LA,71078,2,005
LA,71079,2,005
LA,71080,2,005
LA,71082,2,005
LA,71101,2,005
LA,71102,2,005
LA,71103,2,005
LA,71104,2,005
LA,71105,2,005
LA,71106,2,005
LA,71107,2,005
LA,71108,2,005
LA,71109,2,005
LA,71111,2,005
LA,71112,2,005
LA,71113,2,005
LA,71115,2,005
LA,71118,2,005
LA,71119,2,005
LA,71120,2,005
LA,71129,2,005
LA,71130,2,005
LA,71133,2,005
LA,71134,2,005
LA,71135,2,005
LA,71136,2,005
LA,71137,2,005
LA,71138,2,005
LA,71148,2,005
LA,71149,2,005
LA,71151,2,005
LA,71152,2,005
LA,71153,2,005
LA,71154,2,005
LA,71156,2,005
LA,71161,2,005
LA,71162,2,005
LA,71163,2,005
LA,71164,2,005
LA,71165,2,005
LA,71166,2,005
LA,71171,2,005
LA,71172,2,005
LA,71201,2,005
LA,71202,2,005
LA,71203,2,005
LA,71207,2,005
LA,71208,2,005
LA,71209,2,005
LA,71210,2,005
LA,71211,2,005
LA,71212,2,005
LA,71213,2,005
LA,71218,2,005
LA,71219,2,005
LA,71220,2,005
LA,71221,2,005
LA,71222,2,005
LA,71223,2,005
LA,71225,2,005
LA,71226,2,005
LA,71227,2,005
LA,71229,2,005
LA,71230,2,005
LA,71232,2,005
LA,71233,2,005
LA,71234,2,005
LA,71235,2,005
LA,71237,2,005
LA,71238,2,005
LA,71240,2,005
LA,71241,2,005
LA,71242,2,005
LA,71243,2,005
LA,71245,2,005
LA,71247,2,005
LA,71249,2,005
LA,71250,2,005
LA,71251,2,005
LA,71253,2,005
LA,71254,2,005
LA,71256,2,005
LA,71259,2,005
LA,71260,2,005
LA,71261,2,005
LA,71263,2,005
LA,71264,2,005
LA,71266,2,005
LA,71268,2,005
LA,71269,2,005
LA,71270,2,005
LA,71272,2,005
LA,71273,2,005
LA,71275,2,005
LA,71276,2,005
LA,71277,2,005
LA,71279,2,005
LA,71280,2,005
LA,71281,2,005
LA,71282,2,005
LA,71284,2,005
LA,71286,2,005
LA,71291,2,005
LA,71292,2,005
LA,71294,2,005
LA,71295,2,005
LA,71300,2,005
LA,71301,2,005
LA,71302,2,005
LA,71303,2,005
LA,71304,2,005
LA,71305,2,005
LA,71306,2,005
LA,71307,2,005
LA,71308,2,005
LA,71309,2,005
LA,71310,2,005
LA,71311,2,005
LA,71312,2,005
LA,71313,2,005
LA,71314,2,005
LA,71315,2,005
LA,71316,2,005
LA,71317,2,005
LA,71318,2,005
LA,71319,2,005
LA,71320,2,005
LA,71321,2,005
LA,71322,2,005
LA,71323,2,005
LA,71324,2,005
LA,71325,2,005
LA,71326,2,005
LA,71327,2,005
LA,71328,2,005
LA,71329,2,005
LA,71330,2,005
LA,71331,2,005
LA,71332,2,005
LA,71333,2,005
LA,71334,2,005
LA,71335,2,005
LA,71336,2,005
LA,71337,2,005
LA,71338,2,005
LA,71339,2,005
LA,71340,2,005
LA,71341,2,005
LA,71342,2,005
LA,71343,2,005
LA,71344,2,005
LA,71345,2,005
LA,71346,2,005
LA,71347,2,005
LA,71348,2,005
LA,71349,2,005
LA,71350,2,005
LA,71351,2,005
LA,71352,2,005
LA,71353,2,005
LA,71354,2,005
LA,71355,2,005
LA,71356,2,005
LA,71357,2,005
LA,71358,2,005
LA,71359,2,005
LA,71360,2,005
LA,71361,2,005
LA,71362,2,005
LA,71363,2,005
LA,71364,2,005
LA,71365,2,005
LA,71366,2,005
LA,71367,2,005
LA,71368,2,005
LA,71369,2,005
LA,71370,2,005
LA,71371,2,005
LA,71372,2,005
LA,71373,2,005
LA,71374,2,005
LA,71375,2,005
LA,71376,2,005
LA,71377,2,005
LA,71378,2,005
LA,71379,2,005
LA,71380,2,005
LA,71381,2,005
LA,71382,2,005
LA,71383,2,005
LA,71384,2,005
LA,71385,2,005
LA,71386,2,005
LA,71387,2,005
LA,71388,2,005
LA,71389,2,005
LA,71390,2,005
LA,71391,2,005
LA,71392,2,005
LA,71393,2,005
LA,71394,2,005
LA,71395,2,005
LA,71396,2,005
LA,71397,2,005
LA,71398,2,005
LA,71399,2,005
LA,71400,2,005
LA,71401,2,005
LA,71402,2,005
LA,71403,2,005
LA,71405,2,005
LA,71406,2,005
LA,71407,2,005
LA,71408,2,005
LA,71409,2,005
LA,71410,2,005
LA,71411,2,005
LA,71412,2,005
LA,71413,2,005
LA,71415,2,005
LA,71416,2,005
LA,71417,2,005
LA,71418,2,005
LA,71419,2,005
LA,71420,2,005
LA,71421,2,005
LA,71422,2,005
LA,71423,2,005
LA,71424,2,005
LA,71425,2,005
LA,71426,2,005
LA,71427,2,005
LA,71428,2,005
LA,71429,2,005
LA,71430,2,005
LA,71431,2,005
LA,71432,2,005
LA,71433,2,005
LA,71434,2,005
LA,71435,2,005
LA,71437,2,005
LA,71438,2,005
LA,71439,2,005
LA,71440,2,005
LA,71441,2,005
LA,71442,2,005
LA,71443,2,005
LA,71444,2,005
LA,71445,2,005
LA,71446,2,005
LA,71447,2,005
LA,71448,2,005
LA,71449,2,005
LA,71450,2,005
LA,71451,2,005
LA,71452,2,005
LA,71453,2,005
LA,71454,2,005
LA,71455,2,005
LA,71456,2,005
LA,71457,2,005
LA,71458,2,005
LA,71459,2,005
LA,71460,2,005
LA,71461,2,005
LA,71462,2,005
LA,71463,2,005
LA,71464,2,005
LA,71465,2,005
LA,71466,2,005
LA,71467,2,005
LA,71468,2,005
LA,71469,2,005
LA,71470,2,005
LA,71472,2,005
LA,71473,2,005
LA,71474,2,005
LA,71475,2,005
LA,71476,2,005
LA,71477,2,005
LA,71478,2,005
LA,71479,2,005
LA,71480,2,005
LA,71481,2,005
LA,71482,2,005
LA,71483,2,005
LA,71484,2,005
LA,71485,2,005
LA,71486,2,005
LA,71487,2,005
LA,71488,2,005
LA,71489,2,005
LA,71490,2,005
LA,71491,2,005
LA,71492,2,005
LA,71493,2,005
LA,71494,2,005
LA,71495,2,005
LA,71496,2,005
LA,71497,2,005
LA,71498,2,005
LA,71499,2,005
AR,71601,2,005
AR,71602,2,005
AR,71603,2,005
AR,71611,2,005
AR,71612,2,005
AR,71613,2,005
AR,71631,2,005
AR,71632,2,005
AR,71633,2,005
AR,71634,2,005
AR,71635,2,005
AR,71636,2,005
AR,71637,2,005
AR,71638,2,005
AR,71639,2,005
AR,71640,2,005
AR,71641,2,005
AR,71642,2,005
AR,71643,2,005
AR,71644,2,005
AR,71645,2,005
AR,71646,2,005
AR,71649,2,005
AR,71650,2,005
AR,71652,2,005
AR,71653,2,005
AR,71654,2,005
AR,71655,2,005
AR,71656,2,005
AR,71657,2,005
AR,71658,2,005
AR,71659,2,005
AR,71660,2,005
AR,71661,2,005
AR,71662,2,005
AR,71663,2,005
AR,71664,2,005
AR,71665,2,005
AR,71666,2,005
AR,71667,2,005
AR,71668,2,005
AR,71669,2,005
AR,71670,2,005
AR,71671,2,005
AR,71672,2,005
AR,71673,2,005
AR,71676,2,005
AR,71677,2,005
AR,71678,2,005
AR,71679,2,005
AR,71680,2,005
AR,71681,2,005
AR,71682,2,005
AR,71683,2,005
AR,71684,2,005
AR,71685,2,005
AR,71686,2,005
AR,71687,2,005
AR,71688,2,005
AR,71689,2,005
AR,71690,2,005
AR,71691,2,005
AR,71692,2,005
AR,71693,2,005
AR,71694,2,005
AR,71695,2,005
AR,71696,2,005
AR,71697,2,005
AR,71698,2,005
AR,71699,2,005
AR,71701,2,005
AR,71711,2,005
AR,71720,2,005
AR,71721,2,005
AR,71722,2,005
AR,71725,2,005
AR,71726,2,005
AR,71728,2,005
AR,71730,2,005
AR,71740,2,005
AR,71742,2,005
AR,71743,2,005
AR,71744,2,005
AR,71745,2,005
AR,71748,2,005
AR,71749,2,005
AR,71751,2,005
AR,71752,2,005
AR,71753,2,005
AR,71754,2,005
AR,71762,2,005
AR,71763,2,005
AR,71764,2,005
AR,71766,2,005
AR,71770,2,005
AR,71772,2,005
AR,71800,2,005
AR,71801,2,005
AR,71802,2,005
AR,71803,2,005
AR,71804,2,005
AR,71805,2,005
AR,71806,2,005
AR,71807,2,005
AR,71808,2,005
AR,71809,2,005
AR,71810,2,005
AR,71811,2,005
AR,71812,2,005
AR,71813,2,005
AR,71814,2,005
AR,71815,2,005
AR,71816,2,005
AR,71817,2,005
AR,71818,2,005
AR,71819,2,005
AR,71820,2,005
AR,71821,2,005
AR,71822,2,005
AR,71823,2,005
AR,71824,2,005
AR,71825,2,005
AR,71826,2,005
AR,71827,2,005
AR,71828,2,005
AR,71829,2,005
AR,71830,2,005
AR,71831,2,005
AR,71832,2,005
AR,71833,2,005
AR,71834,2,005
AR,71835,2,005
AR,71836,2,005
AR,71837,2,005
AR,71838,2,005
AR,71839,2,005
AR,71840,2,005
AR,71841,2,005
AR,71842,2,005
AR,71843,2,005
AR,71844,2,005
AR,71845,2,005
AR,71846,2,005
AR,71847,2,005
AR,71848,2,005
AR,71849,2,005
AR,71850,2,005
AR,71851,2,005
AR,71852,2,005
AR,71853,2,005
AR,71854,2,005
AR,71855,2,005
AR,71856,2,005
AR,71857,2,005
AR,71858,2,005
AR,71859,2,005
AR,71860,2,005
AR,71861,2,005
AR,71862,2,005
AR,71863,2,005
AR,71864,2,005
AR,71865,2,005
AR,71866,2,005
AR,71867,2,005
AR,71868,2,005
AR,71869,2,005
AR,71870,2,005
AR,71871,2,005
AR,71872,2,005
AR,71873,2,005
AR,71874,2,005
AR,71875,2,005
AR,71876,2,005
AR,71877,2,005
AR,71878,2,005
AR,71879,2,005
AR,71880,2,005
AR,71881,2,005
AR,71882,2,005
AR,71883,2,005
AR,71884,2,005
AR,71885,2,005
AR,71886,2,005
AR,71887,2,005
AR,71888,2,005
AR,71889,2,005
AR,71890,2,005
AR,71891,2,005
AR,71892,2,005
AR,71893,2,005
AR,71894,2,005
AR,71895,2,005
AR,71896,2,005
AR,71897,2,005
AR,71898,2,005
AR,71899,2,005
AR,71901,2,005
AR,71909,2,005
AR,71913,2,005
AR,71921,2,005
AR,71922,2,005
AR,71923,2,005
AR,71929,2,005
AR,71935,2,005
AR,71940,2,005
AR,71943,2,005
AR,71944,2,005
AR,71945,2,005
AR,71950,2,005
AR,71952,2,005
AR,71953,2,005
AR,71956,2,005
AR,71957,2,005
AR,71958,2,005
AR,71959,2,005
AR,71960,2,005
AR,71961,2,005
AR,71962,2,005
AR,71964,2,005
AR,71965,2,005
AR,71966,2,005
AR,71968,2,005
AR,71969,2,005
AR,71970,2,005
AR,71971,2,005
AR,71972,2,005
AR,71973,2,005
AR,72001,2,004
AR,72002,2,004
AR,72003,2,004
AR,72004,2,004
AR,72005,2,004
AR,72006,2,004
AR,72007,2,004
AR,72010,2,004
AR,72011,2,004
AR,72012,2,004
AR,72013,2,004
AR,72015,2,004
AR,72016,2,004
AR,72017,2,004
AR,72018,2,004
AR,72019,2,004
AR,72020,2,004
AR,72021,2,004
AR,72022,2,004
AR,72023,2,004
AR,72024,2,004
AR,72025,2,004
AR,72026,2,004
AR,72027,2,004
AR,72028,2,004
AR,72029,2,004
AR,72030,2,004
AR,72031,2,004
AR,72032,2,004
AR,72033,2,004
AR,72034,2,004
AR,72035,2,004
AR,72036,2,004
AR,72037,2,004
AR,72038,2,004
AR,72039,2,004
AR,72040,2,004
AR,72041,2,004
AR,72042,2,004
AR,72043,2,004
AR,72044,2,004
AR,72045,2,004
AR,72046,2,004
AR,72047,2,004
AR,72048,2,004
AR,72051,2,004
AR,72052,2,004
AR,72053,2,004
AR,72055,2,004
AR,72057,2,004
AR,72058,2,004
AR,72060,2,004
AR,72061,2,004
AR,72063,2,004
AR,72064,2,004
AR,72065,2,004
AR,72066,2,004
AR,72067,2,004
AR,72068,2,004
AR,72069,2,004
AR,72070,2,004
AR,72072,2,004
AR,72073,2,004
AR,72074,2,004
AR,72075,2,004
AR,72076,2,004
AR,72078,2,004
AR,72079,2,004
AR,72080,2,004
AR,72081,2,004
AR,72082,2,004
AR,72083,2,004
AR,72085,2,004
AR,72086,2,004
AR,72087,2,004
AR,72088,2,004
AR,72089,2,004
AR,72099,2,004
AR,72101,2,004
AR,72102,2,004
AR,72103,2,004
AR,72104,2,004
AR,72106,2,004
AR,72107,2,004
AR,72108,2,004
AR,72110,2,004
AR,72111,2,004
AR,72112,2,004
AR,72113,2,004
AR,72114,2,004
AR,72115,2,004
AR,72116,2,004
AR,72117,2,004
AR,72118,2,004
AR,72119,2,004
AR,72120,2,004
AR,72121,2,004
AR,72122,2,004
AR,72123,2,004
AR,72124,2,004
AR,72125,2,004
AR,72126,2,004
AR,72127,2,004
AR,72130,2,004
AR,72131,2,004
AR,72132,2,004
AR,72133,2,004
AR,72134,2,004
AR,72135,2,004
AR,72136,2,004
AR,72137,2,004
AR,72139,2,004
AR,72140,2,004
AR,72141,2,004
AR,72142,2,004
AR,72143,2,004
AR,72145,2,004
AR,72149,2,004
AR,72150,2,004
AR,72152,2,004
AR,72153,2,004
AR,72156,2,004
AR,72157,2,004
AR,72158,2,004
AR,72160,2,004
AR,72164,2,004
AR,72165,2,004
AR,72166,2,004
AR,72167,2,004
AR,72168,2,004
AR,72169,2,004
AR,72170,2,004
AR,72173,2,004
AR,72175,2,004
AR,72176,2,004
AR,72178,2,004
AR,72179,2,004
AR,72180,2,004
AR,72181,2,004
AR,72182,2,004
AR,72183,2,004
AR,72189,2,004
AR,72190,2,004
AR,72199,2,004
AR,72201,2,004
AR,72202,2,004
AR,72203,2,004
AR,72204,2,004
AR,72205,2,004
AR,72206,2,004
AR,72207,2,004
AR,72209,2,004
AR,72210,2,004
AR,72211,2,004
AR,72212,2,004
AR,72214,2,004
AR,72215,2,004
AR,72216,2,004
AR,72217,2,004
AR,72219,2,004
AR,72221,2,004
AR,72222,2,004
AR,72223,2,004
AR,72225,2,004
AR,72227,2,004
AR,72231,2,004
AR,72295,2,004
AR,72301,2,004
AR,72303,2,004
AR,72311,2,004
AR,72312,2,004
AR,72314,2,004
AR,72315,2,004
AR,72316,2,004
AR,72319,2,004
AR,72320,2,004
AR,72321,2,004
AR,72322,2,004
AR,72324,2,004
AR,72326,2,004
AR,72327,2,004
AR,72328,2,004
AR,72329,2,004
AR,72331,2,004
AR,72332,2,004
AR,72333,2,004
AR,72335,2,004
AR,72336,2,004
AR,72340,2,004
AR,72342,2,004
AR,72346,2,004
AR,72348,2,004
AR,72350,2,004
AR,72351,2,004
AR,72353,2,004
AR,72354,2,004
AR,72355,2,004
AR,72358,2,004
AR,72359,2,004
AR,72360,2,004
AR,72364,2,004
AR,72365,2,004
AR,72366,2,004
AR,72367,2,004
AR,72368,2,004
AR,72369,2,004
AR,72370,2,004
AR,72372,2,004
AR,72373,2,004
AR,72374,2,004
AR,72376,2,004
AR,72377,2,004
AR,72379,2,004
AR,72383,2,004
AR,72384,2,004
AR,72386,2,004
AR,72387,2,004
AR,72389,2,004
AR,72390,2,004
AR,72391,2,004
AR,72392,2,004
AR,72394,2,004
AR,72395,2,004
AR,72396,2,004
AR,72401,2,004
AR,72402,2,004
AR,72403,2,004
AR,72404,2,004
AR,72405,2,004
AR,72410,2,004
AR,72411,2,004
AR,72412,2,004
AR,72413,2,004
AR,72414,2,004
AR,72416,2,004
AR,72417,2,004
AR,72419,2,004
AR,72421,2,004
AR,72422,2,004
AR,72424,2,004
AR,72426,2,004
AR,72427,2,004
AR,72428,2,004
AR,72430,2,004
AR,72431,2,004
AR,72432,2,004
AR,72433,2,004
AR,72435,2,004
AR,72436,2,004
AR,72437,2,004
AR,72438,2,004
AR,72439,2,004
AR,72441,2,004
AR,72442,2,004
AR,72443,2,004
AR,72444,2,004
AR,72445,2,004
AR,72447,2,004
AR,72449,2,004
AR,72450,2,004
AR,72451,2,004
AR,72453,2,004
AR,72454,2,004
AR,72455,2,004
AR,72456,2,004
AR,72457,2,004
AR,72461,2,004
AR,72462,2,004
AR,72464,2,004
AR,72465,2,004
AR,72467,2,004
AR,72470,2,004
AR,72471,2,004
AR,72472,2,004
AR,72473,2,004
AR,72474,2,004
AR,72475,2,004
AR,72476,2,004
AR,72478,2,004
AR,72479,2,004
AR,72501,2,004
AR,72503,2,004
AR,72512,2,004
AR,72513,2,004
AR,72515,2,004
AR,72516,2,004
AR,72517,2,004
AR,72518,2,004
AR,72519,2,004
AR,72520,2,004
AR,72521,2,004
AR,72522,2,004
AR,72524,2,004
AR,72525,2,004
AR,72526,2,004
AR,72528,2,004
AR,72529,2,004
AR,72530,2,004
AR,72531,2,004
AR,72533,2,004
AR,72536,2,004
AR,72537,2,004
AR,72538,2,004
AR,72539,2,004
AR,72540,2,004
AR,72542,2,004
AR,72543,2,004
AR,72544,2,004
AR,72545,2,004
AR,72546,2,004
AR,72554,2,004
AR,72555,2,004
AR,72556,2,004
AR,72557,2,004
AR,72558,2,004
AR,72559,2,004
AR,72560,2,004
AR,72561,2,004
AR,72562,2,004
AR,72564,2,004
AR,72565,2,004
AR,72566,2,004
AR,72567,2,004
AR,72572,2,004
AR,72573,2,004
AR,72575,2,004
AR,72576,2,004
AR,72577,2,004
AR,72578,2,004
AR,72579,2,004
AR,72581,2,004
AR,72583,2,004
AR,72584,2,004
AR,72585,2,004
AR,72587,2,004
AR,72600,2,004
AR,72601,2,004
AR,72602,2,004
AR,72603,2,004
AR,72604,2,004
AR,72605,2,004
AR,72606,2,004
AR,72607,2,004
AR,72608,2,004
AR,72609,2,004
AR,72610,2,004
AR,72611,2,004
AR,72612,2,004
AR,72613,3,004
AR,72614,2,004
AR,72615,2,004
AR,72616,3,004
AR,72617,2,004
AR,72618,2,004
AR,72619,2,004
AR,72623,2,004
AR,72624,2,004
AR,72626,2,004
AR,72627,2,004
AR,72628,2,004
AR,72629,2,004
AR,72630,2,004
AR,72631,3,004
AR,72632,3,004
AR,72633,2,004
AR,72634,2,004
AR,72635,2,004
AR,72636,2,004
AR,72638,2,004
AR,72639,2,004
AR,72640,2,004
AR,72641,2,004
AR,72642,2,004
AR,72643,2,004
AR,72644,2,004
AR,72645,2,004
AR,72648,2,004
AR,72650,2,004
AR,72651,2,004
AR,72653,2,004
AR,72654,2,004
AR,72656,2,004
AR,72657,2,004
AR,72658,2,004
AR,72659,2,004
AR,72660,2,004
AR,72661,2,004
AR,72662,2,004
AR,72663,2,004
AR,72666,2,004
AR,72668,2,004
AR,72669,2,004
AR,72672,2,004
AR,72675,2,004
AR,72677,2,004
AR,72679,2,004
AR,72680,2,004
AR,72682,2,004
AR,72685,2,004
AR,72686,2,004
AR,72687,2,004
AR,72701,3,005
AR,72702,3,005
AR,72703,3,005
AR,72704,3,005
AR,72711,3,005
AR,72712,3,005
AR,72713,3,005
AR,72714,3,005
AR,72715,3,005
AR,72716,3,005
AR,72718,3,005
AR,72719,3,005
AR,72722,3,005
AR,72727,3,005
AR,72728,3,005
AR,72730,3,005
AR,72732,3,005
AR,72733,3,005
AR,72734,3,005
AR,72735,3,005
AR,72736,3,005
AR,72737,3,005
AR,72738,3,005
AR,72740,3,005
AR,72741,3,005
AR,72744,3,005
AR,72745,3,005
AR,72751,3,005
AR,72753,3,005
AR,72756,3,005
AR,72757,3,005
AR,72758,3,005
AR,72761,3,005
AR,72762,3,005
AR,72764,3,005
AR,72765,3,005
AR,72766,3,005
AR,72770,3,005
AR,72773,3,005
AR,72774,3,005
AR,72801,2,005
AR,72802,2,005
AR,72811,2,005
AR,72812,2,005
AR,72820,2,005
AR,72821,2,005
AR,72823,2,005
AR,72824,2,005
AR,72826,2,005
AR,72827,2,005
AR,72828,2,005
AR,72829,2,005
AR,72830,2,005
AR,72832,2,005
AR,72833,2,005
AR,72834,2,005
AR,72835,2,005
AR,72837,2,005
AR,72838,2,005
AR,72839,2,005
AR,72840,2,005
AR,72841,2,005
AR,72842,2,005
AR,72843,2,005
AR,72845,2,005
AR,72846,2,005
AR,72847,2,005
AR,72851,2,005
AR,72853,2,005
AR,72855,2,005
AR,72856,2,005
AR,72857,2,005
AR,72858,2,005
AR,72860,2,005
AR,72863,2,005
AR,72865,2,005
AR,72901,2,005
AR,72902,2,005
AR,72903,2,005
AR,72904,2,005
AR,72905,2,005
AR,72906,2,005
AR,72908,2,005
AR,72913,2,005
AR,72914,2,005
AR,72916,2,005
AR,72917,2,005
AR,72918,2,005
AR,72919,2,005
AR,72921,2,005
AR,72923,2,005
AR,72924,2,005
AR,72926,2,005
AR,72927,2,005
AR,72928,2,005
AR,72930,2,005
AR,72932,2,005
AR,72933,2,005
AR,72934,3,005
AR,72935,2,005
AR,72936,2,005
AR,72937,2,005
AR,72938,2,005
AR,72940,2,005
AR,72941,2,005
AR,72943,2,005
AR,72944,2,005
AR,72945,2,005
AR,72946,3,005
AR,72947,2,005
AR,72948,3,005
AR,72949,2,005
AR,72950,2,005
AR,72951,2,005
AR,72952,2,005
AR,72955,3,005
AR,72956,2,005
AR,72957,2,005
AR,72958,2,005
OK,73002,3,005
OK,73003,3,005
OK,73004,3,005
OK,73005,3,005
OK,73006,3,005
OK,73007,3,005
OK,73008,3,005
OK,73009,3,005
OK,73010,3,005
OK,73011,3,005
OK,73012,3,005
OK,73013,3,005
OK,73014,3,005
OK,73015,3,005
OK,73016,3,005
OK,73018,3,005
OK,73019,3,005
OK,73020,3,005
OK,73022,3,005
OK,73023,3,005
OK,73025,3,005
OK,73026,3,005
OK,73027,3,005
OK,73028,3,005
OK,73029,3,005
OK,73030,3,005
OK,73031,3,005
OK,73032,3,005
OK,73034,3,005
OK,73036,3,005
OK,73039,3,005
OK,73040,3,005
OK,73044,3,005
OK,73045,3,005
OK,73047,3,005
OK,73048,3,005
OK,73049,3,005
OK,73050,3,005
OK,73051,3,005
OK,73052,3,005
OK,73054,3,005
OK,73055,3,005
OK,73056,3,005
OK,73057,3,005
OK,73058,3,005
OK,73059,3,005
OK,73061,3,005
OK,73062,3,005
OK,73063,3,005
OK,73064,3,005
OK,73065,3,005
OK,73066,3,005
OK,73067,3,005
OK,73068,3,005
OK,73069,3,005
OK,73070,3,005
OK,73071,3,005
OK,73072,3,005
OK,73073,3,005
OK,73074,3,005
OK,73075,3,005
OK,73077,3,005
OK,73078,3,005
OK,73079,3,005
OK,73080,3,005
OK,73082,3,005
OK,73083,3,005
OK,73084,3,005
OK,73085,3,005
OK,73086,3,005
OK,73089,3,005
OK,73090,3,005
OK,73092,3,005
OK,73093,3,005
OK,73095,3,005
OK,73096,3,005
OK,73097,3,005
